2021-09-16,4 219.32
2021-09-15,4 181.70
2021-09-14,4 200.92
2021-09-13,4 210.48
2021-09-11,4 210.48
2021-09-10,4 221.14
2021-09-09,4 245.35
2021-09-08,4 260.95
2021-09-07,4 277.87
2021-09-06,4 244.41
2021-09-04,4 244.41
2021-09-03,4 251.36
2021-09-02,4 268.38
2021-09-01,4 274.39
2021-08-31,4 254.30
2021-08-30,4 271.00
2021-08-28,4 271.00
2021-08-27,4 243.41
2021-08-26,4 255.03
2021-08-25,4 286.39
2021-08-24,4 255.14
2021-08-23,4 262.78
2021-08-21,4 262.78
2021-08-20,4 263.04
2021-08-19,4 223.31
2021-08-18,4 238.06
2021-08-17,4 190.07
2021-08-16,4 151.89
2021-08-14,4 151.89
2021-08-13,4 152.17
2021-08-12,4 123.87
2021-08-11,4 092.41
2021-08-10,4 115.74
2021-08-09,4 230.86
2021-08-07,4 230.86
2021-08-06,4 260.67
2021-08-05,4 241.34
2021-08-04,4 239.95
2021-08-03,4 243.23
2021-08-02,4 299.07
2021-07-31,4 299.07
2021-07-30,4 281.39
2021-07-29,4 258.18
2021-07-28,4 266.86
2021-07-27,4 307.56
2021-07-26,4 276.19
2021-07-24,4 276.19
2021-07-23,4 258.64
2021-07-22,4 325.24
2021-07-21,4 347.53
2021-07-20,4 310.29
2021-07-19,4 344.52
2021-07-17,4 344.52
2021-07-16,4 371.55
2021-07-15,4 320.73
2021-07-14,4 304.58
2021-07-13,4 326.22
2021-07-12,4 317.67
2021-07-10,4 317.67
2021-07-09,4 376.42
2021-07-08,4 295.95
2021-07-07,4 258.37
2021-07-06,4 223.75
2021-07-05,4 221.29
2021-07-03,4 221.29
2021-07-02,4 158.37
2021-07-01,4 109.93
2021-06-30,4 117.54
2021-06-29,4 117.26
2021-06-28,4 137.67
2021-06-26,4 137.67
2021-06-25,4 139.56
2021-06-24,4 165.39
2021-06-23,4 185.05
2021-06-22,4 194.80
2021-06-21,4 161.79
2021-06-19,4 161.79
2021-06-18,4 211.68
2021-06-17,4 303.16
2021-06-16,4 304.46
2021-06-14,4 360.10
2021-06-12,4 360.10
2021-06-11,4 368.50
2021-06-10,4 381.15
2021-06-09,4 430.04
2021-06-08,4 412.90
2021-06-07,4 404.19
2021-06-05,4 404.19
2021-06-04,4 456.92
2021-06-03,4 480.03
2021-06-02,4 492.16
2021-06-01,4 477.30
2021-05-31,4 477.30
2021-05-29,4 477.30
2021-05-28,4 475.59
2021-05-27,4 498.40
2021-05-26,4 442.93
2021-05-25,4 436.75
2021-05-24,4 441.88
2021-05-22,4 441.88
2021-05-21,4 423.47
2021-05-20,4 405.96
2021-05-19,4 424.77
2021-05-18,4 389.05
2021-05-17,4 361.99
2021-05-15,4 361.99
2021-05-14,4 337.30
2021-05-13,4 364.77
2021-05-12,4 380.12
